image_id,healthy,multiple_diseases,rust,scab
Test_1288,0.9954118132591248,0.0006778857205063105,0.0006530127138830721,0.003257229458540678
Test_1289,0.001081056660041213,0.0009229346178472042,5.462319677462801e-05,0.9979413151741028
Test_1290,0.00015519914450123906,7.191946497187018e-05,2.5790693598537473e-06,0.9997703433036804
Test_1291,0.002158736577257514,0.006330962758511305,0.0006170544074848294,0.9908932447433472
Test_1292,0.017023712396621704,0.6866679787635803,0.1639086753129959,0.13239972293376923
Test_1293,0.001281415461562574,0.9101341366767883,0.05286863073706627,0.03571586310863495
Test_1294,0.08752908557653427,0.008891026489436626,0.0015694483881816268,0.902010440826416
Test_1295,0.0018859885167330503,0.026224873960018158,0.9712446331977844,0.0006444829050451517
Test_1296,0.9991445541381836,0.00021213684522081167,0.0005663151969201863,7.694679516134784e-05
Test_1297,0.0002086096938000992,9.609627340978477e-06,2.404428414592985e-06,0.9997794032096863
Test_1298,0.0007833940326236188,0.004582383669912815,0.9945387244224548,9.54516654019244e-05
Test_1299,0.0033658973407000303,0.21335425972938538,0.7600514888763428,0.023228291422128677
Test_1300,0.0017169179627671838,0.08272586017847061,0.9132177233695984,0.002339462749660015
Test_1301,0.006616360042244196,0.8570118546485901,0.1322377473115921,0.0041340976022183895
Test_1302,0.00012769168824888766,9.316436626249924e-05,0.0014725015498697758,0.9983066320419312
Test_1303,0.011039643548429012,0.041562002152204514,0.9470954537391663,0.00030295952456071973
Test_1304,0.0017453511245548725,0.08269096165895462,0.9082347750663757,0.007328858599066734
Test_1305,0.033789169043302536,0.38688990473747253,0.5781648755073547,0.0011560495477169752
Test_1306,5.676794171449728e-05,5.254634379525669e-05,0.00021292456949595362,0.9996777772903442
Test_1307,0.03921373561024666,0.15473181009292603,0.8045917749404907,0.0014626916963607073
Test_1308,0.0001470428833272308,4.582185283652507e-05,1.2301444257900584e-05,0.9997949004173279
Test_1309,0.9850591421127319,0.009711402468383312,0.0014708281960338354,0.0037586488761007786
Test_1310,0.0021287826821208,0.034046582877635956,0.002776185981929302,0.961048424243927
Test_1311,0.9888452887535095,0.005223480518907309,0.005721359979361296,0.00020988064352422953
Test_1312,0.06073275953531265,0.4509100615978241,0.10840767621994019,0.3799494504928589
Test_1313,0.005008528474718332,0.08707669377326965,0.9066066145896912,0.0013081611832603812
Test_1314,0.28815796971321106,0.45098957419395447,0.25130778551101685,0.009544562548398972
Test_1315,0.9984766840934753,0.0001916999026434496,0.0010333404643461108,0.00029820576310157776
Test_1316,0.9968435764312744,0.0008047230076044798,0.00027364600100554526,0.0020780619233846664
Test_1317,0.00042321602813899517,0.00013985668192617595,7.15781789040193e-06,0.9994297623634338
Test_1318,0.1098705306649208,0.03463926538825035,0.002464518416672945,0.8530256152153015
Test_1319,0.00012401057756505907,0.006235247943550348,0.9931856393814087,0.00045513364602811635
Test_1320,0.00045166470226831734,4.9730097089195624e-05,5.437740037450567e-05,0.9994441866874695
Test_1321,0.007213698700070381,0.889447033405304,0.09365473687648773,0.009684549644589424
Test_1322,0.9705644845962524,0.011163832619786263,0.017199663445353508,0.0010720487916842103
Test_1323,0.008505887351930141,0.1017301082611084,0.8888351321220398,0.0009289632434956729
Test_1324,0.9976678490638733,0.0011131635401397943,0.0002814468462020159,0.0009375426452606916
Test_1325,0.00025465383077971637,0.00038165869773365557,3.8854577724123374e-05,0.9993247985839844
Test_1326,0.0001353123807348311,5.8788282331079245e-06,2.643699872351135e-06,0.9998561143875122
Test_1327,0.0011288722744211555,0.2187989503145218,0.771079421043396,0.008992698974907398
Test_1328,0.00034252929617650807,0.0003223685489501804,0.00013977414346300066,0.9991952776908875
Test_1329,0.014418133534491062,0.06822584569454193,0.9139953255653381,0.003360674250870943
Test_1330,0.9898245930671692,0.0027300247456878424,0.007174612022936344,0.0002706595987547189
Test_1331,0.014633969403803349,0.1662266105413437,0.8179008364677429,0.0012385511072352529
Test_1332,0.001015774323605001,0.00016812514513731003,0.0004344675980973989,0.9983816146850586
Test_1333,0.03826773166656494,0.03546552360057831,0.006537202280014753,0.9197295904159546
Test_1334,0.0011912750778719783,5.438231528387405e-05,0.00016302120639011264,0.9985912442207336
Test_1335,0.004604880232363939,0.19383323192596436,0.8002715706825256,0.0012904098257422447
Test_1336,0.0026542304549366236,0.12060694396495819,0.8758991360664368,0.0008397555793635547
Test_1337,0.010430248454213142,0.8361876010894775,0.12151886522769928,0.03186321631073952
Test_1338,0.006807318422943354,0.0035207385662943125,0.989421546459198,0.00025044672656804323
Test_1339,0.9985578656196594,0.0007421267218887806,0.0002800305373966694,0.0004200846888124943
Test_1340,0.010570690967142582,0.010303443297743797,0.003314363304525614,0.9758114218711853
Test_1341,0.0015585403889417648,0.021250251680612564,0.9717668294906616,0.005424348171800375
Test_1342,0.013014557771384716,0.8932371735572815,0.07695046812295914,0.01679781638085842
Test_1343,0.00020178424892947078,0.00012360341497696936,0.000521409441716969,0.9991532564163208
Test_1344,0.23903529345989227,0.03043522872030735,0.7285839319229126,0.0019455462461337447
Test_1345,0.005227611865848303,0.03243395686149597,0.27727097272872925,0.6850674152374268
Test_1346,0.011182493530213833,0.0005639857845380902,5.5144169891718775e-05,0.988198459148407
Test_1347,0.0007693952647969127,0.00021241768263280392,0.0001353332627331838,0.9988828301429749
Test_1348,0.012873738072812557,0.16102543473243713,0.027073463425040245,0.7990273833274841
Test_1349,0.0030349374283105135,0.44465258717536926,0.5509341955184937,0.0013783471658825874
Test_1350,0.9965409636497498,0.0005055557703599334,0.0001613207277841866,0.0027921292930841446
Test_1351,0.007392511237412691,0.3860066533088684,0.2835114598274231,0.3230893909931183
Test_1352,0.021406155079603195,0.4465681314468384,0.5245261192321777,0.0074995048344135284
Test_1353,0.9907412528991699,0.003720564302057028,0.0007178513915278018,0.004820331931114197
Test_1354,0.9995670914649963,9.239397331839427e-05,0.0002670152753125876,7.349694351432845e-05
Test_1355,0.9930822849273682,0.0039573232643306255,0.002264389069750905,0.0006960194441489875
Test_1356,4.2505769670242444e-05,4.3780124542536214e-05,0.0006796722300350666,0.9992340803146362
Test_1357,0.011144588701426983,0.11483504623174667,0.873612105846405,0.00040823896415531635
Test_1358,0.0011898151133209467,1.2083099136361852e-05,1.9130277451040456e-06,0.9987962245941162
Test_1359,0.926334798336029,0.009881238453090191,0.0006905669579282403,0.06309326738119125
Test_1360,0.002541718538850546,0.256557822227478,0.7394484877586365,0.0014519502874463797
Test_1361,0.04801998659968376,0.12600408494472504,0.8143866658210754,0.011589176021516323
Test_1362,0.007798780221492052,0.0011275175493210554,0.9910731911659241,5.262886588752735e-07
Test_1363,0.0037056724540889263,0.18539056181907654,0.8104453086853027,0.0004584799171425402
Test_1364,0.018806714564561844,0.8624801635742188,0.10173078626394272,0.016982221975922585
Test_1365,0.9768618941307068,0.009208964183926582,0.0005471575423143804,0.01338193565607071
Test_1366,0.0010237074457108974,0.003414285136386752,0.0029461244121193886,0.9926159381866455
Test_1367,0.01878213882446289,0.46903911232948303,0.5086644291877747,0.0035143308341503143
Test_1368,0.00028285416192375124,0.002753342967480421,0.9969432950019836,2.039370156126097e-05
Test_1369,0.9991631507873535,0.00024441577261313796,0.0004481870564632118,0.00014420723891817033
Test_1370,0.002271957928314805,0.06742145121097565,0.9299144148826599,0.0003921602328773588
Test_1371,0.0002989491040352732,0.0009714605985209346,0.0007597762742079794,0.9979698061943054
Test_1372,0.9986888766288757,0.00036955488030798733,0.0007883799262344837,0.0001532188180135563
Test_1373,0.00871123094111681,0.060426563024520874,0.006029769778251648,0.9248324036598206
Test_1374,0.03660929203033447,0.34216922521591187,0.6198068857192993,0.001414592727087438
Test_1375,0.025411374866962433,0.5385306477546692,0.01980781741440296,0.41625019907951355
Test_1376,0.9991317391395569,0.00024020551063586026,0.00039464375004172325,0.0002334181044716388
Test_1377,0.045302603393793106,0.5903628468513489,0.15584971010684967,0.20848481357097626
Test_1378,0.05349261313676834,0.15981179475784302,0.008014287799596786,0.7786813378334045
Test_1379,0.01464563887566328,0.9139564633369446,0.04433333873748779,0.027064433321356773
Test_1380,0.011504785157740116,0.8924357891082764,0.05327097326517105,0.0427885428071022
Test_1381,0.3697037100791931,0.445174902677536,0.1527940034866333,0.03232743591070175
Test_1382,0.006420536898076534,0.04553179070353508,0.947910726070404,0.0001369374804198742
Test_1383,0.00020270577806513757,3.650118742370978e-05,0.0002587831986602396,0.9995019435882568
Test_1384,1.9214134226785973e-05,0.0001490919094067067,0.00025798461865633726,0.9995736479759216
Test_1385,5.797293852083385e-05,0.0015469376230612397,0.00037022586911916733,0.9980249404907227
Test_1386,0.019313232973217964,0.04925280436873436,0.9306169152259827,0.0008170163491740823
Test_1387,0.00014539237599819899,0.0011427465360611677,2.1909763745497912e-05,0.9986899495124817
Test_1388,0.016258543357253075,0.003475757082924247,0.9801874756813049,7.830878894310445e-05
Test_1389,0.0027608703821897507,0.5745747089385986,0.4197208881378174,0.0029434666503220797
Test_1390,0.0032564206048846245,0.16461539268493652,0.8316049575805664,0.0005232363473623991
Test_1391,0.009546580724418163,0.0023257203865796328,0.9881229996681213,4.7649327825638466e-06
Test_1392,0.015447873622179031,0.8346347808837891,0.14372152090072632,0.006195830646902323
Test_1393,0.011155257932841778,0.15583714842796326,0.5835225582122803,0.2494850754737854
Test_1394,0.0006122573395259678,0.0017754791770130396,6.976119038881734e-05,0.9975425004959106
Test_1395,0.004655586555600166,0.3573649227619171,0.6261285543441772,0.011850970797240734
Test_1396,0.015154257416725159,0.6859971880912781,0.17917223274707794,0.1196763664484024
Test_1397,0.007292984984815121,0.07804092764854431,0.9135064482688904,0.0011596073163673282
Test_1398,0.0027030748315155506,0.006389790680259466,0.9908795356750488,2.7565998607315123e-05
Test_1399,0.004650773014873266,0.11013484001159668,0.8807392716407776,0.004475215915590525
Test_1400,0.001053506275638938,0.001048931386321783,0.010295996442437172,0.9876015782356262
Test_1401,0.0006094493437558413,0.000539499509613961,0.00037823780439794064,0.9984727501869202
Test_1402,0.9990899562835693,0.00023246221826411784,2.3700020392425358e-05,0.0006538274465128779
Test_1403,0.006613747216761112,0.08292444795370102,0.9091700911521912,0.0012916483683511615
Test_1404,0.012746216729283333,0.009315066039562225,0.9771829843521118,0.0007556886994279921
Test_1405,0.002099470002576709,0.056947700679302216,0.9406570196151733,0.00029580810223706067
Test_1406,0.007882902398705482,0.003776616882532835,0.9883221983909607,1.826932748372201e-05
Test_1407,0.0007372426334768534,0.0005000140517950058,4.229582555126399e-05,0.9987205266952515
Test_1408,0.9857496023178101,0.00038897624472156167,9.059938747668639e-05,0.013770811259746552
Test_1409,0.003966447431594133,0.01599695347249508,0.0047947196289896965,0.9752418398857117
Test_1410,0.0745517760515213,0.15842394530773163,0.7584648132324219,0.00855940394103527
Test_1411,6.472948734881356e-05,2.3351934942184016e-05,8.740005796425976e-06,0.9999032020568848
Test_1412,0.002936912700533867,0.00020163095905445516,2.8243284759810194e-06,0.9968585968017578
Test_1413,0.0006400879938155413,0.0002509318583179265,0.00018433760851621628,0.9989246726036072
Test_1414,0.0023659246508032084,0.2107972353696823,0.7857086062431335,0.0011281840270385146
Test_1415,0.3519207835197449,0.014278039336204529,0.0011145472526550293,0.6326866149902344
Test_1416,0.9990414977073669,0.0002689638640731573,7.393156556645408e-05,0.0006156374583952129
Test_1417,0.00039252074202522635,0.0035442309454083443,0.0006066755740903318,0.9954565763473511
Test_1418,0.018938247114419937,0.0006958667654544115,3.300613389001228e-05,0.9803328514099121
Test_1419,0.008295710198581219,0.10151441395282745,0.8900495171546936,0.00014035520143806934
Test_1420,0.011073202826082706,0.0014927815645933151,7.882487989263609e-05,0.9873551726341248
Test_1421,1.5047501619847026e-05,0.00014752651622984558,0.0005333462613634765,0.9993040561676025
Test_1422,0.010581097565591335,0.5835766196250916,0.402893602848053,0.002948725363239646
Test_1423,0.014504714868962765,0.029675837606191635,0.9532667398452759,0.0025528224650770426
Test_1424,0.998641312122345,0.0006540441536344588,0.0003608902043197304,0.0003438468265812844
Test_1425,0.002501328708603978,0.04585951194167137,0.9514631032943726,0.00017603694868739694
Test_1426,0.0075622498989105225,0.146907240152359,0.6797735095024109,0.16575689613819122
Test_1427,0.0007217341917566955,0.00014551059575751424,0.00016444054199382663,0.9989683628082275
Test_1428,0.035817500203847885,0.02482755109667778,0.007100151851773262,0.9322548508644104
Test_1429,0.9992724061012268,0.00039086505421437323,0.00022446989896707237,0.00011236748832743615
Test_1430,0.998551070690155,0.00013433959975373,4.0386064938502386e-05,0.0012741818791255355
Test_1431,0.9986795783042908,0.0004843188216909766,0.0002475756627973169,0.0005884661804884672
Test_1432,0.0012386171147227287,0.05068131163716316,0.9461948871612549,0.0018850945634767413
Test_1433,0.008294988423585892,0.16647306084632874,0.5640218257904053,0.2612101137638092
Test_1434,0.001030639628879726,0.015310621820390224,0.982743501663208,0.0009151675039902329
Test_1435,1.0687611393223051e-05,5.831318412674591e-05,2.9094388082739897e-05,0.9999018907546997
Test_1436,0.019033348187804222,0.8823542594909668,0.0913412794470787,0.00727122463285923
Test_1437,0.0019310973584651947,0.007372751832008362,0.9901122450828552,0.0005839380901306868
Test_1438,0.0009374996297992766,0.15077824890613556,0.846030056476593,0.0022541992366313934
Test_1439,0.9921871423721313,0.0013297463301569223,0.00013241473061498255,0.00635058106854558
Test_1440,0.014196413569152355,0.8530692458152771,0.01606680080294609,0.1166674792766571
Test_1441,0.0002294729492859915,0.017435884103178978,0.9822644591331482,7.024440128589049e-05
Test_1442,0.07281415164470673,0.3987819254398346,0.008485269732773304,0.51991868019104
Test_1443,0.9982547163963318,0.00021932143135927618,0.0015071692178025842,1.876233727671206e-05
Test_1444,0.003757539903745055,0.010866287164390087,0.9852950572967529,8.121465361909941e-05
Test_1445,0.015856020152568817,0.0006763070123270154,0.00035093940095975995,0.9831167459487915
Test_1446,0.9996113181114197,0.00011582407751120627,0.0001856948947533965,8.724062354303896e-05
Test_1447,0.00015756710490677506,4.8473328206455335e-05,9.049742220668122e-05,0.9997034668922424
Test_1448,0.9911910891532898,0.0040732319466769695,0.004454778041690588,0.00028102885698899627
Test_1449,0.0036758549977093935,0.1542590707540512,0.8415003418922424,0.000564753427170217
Test_1450,0.9952640533447266,0.0015544171910732985,0.0010093539021909237,0.002172231674194336
Test_1451,4.518466812442057e-05,6.94328045938164e-05,5.378189234761521e-05,0.9998315572738647
Test_1452,0.00013824936468154192,0.00012866621545981616,1.808106026146561e-05,0.9997150301933289
Test_1453,0.006299235858023167,0.00027838468668051064,0.9934219717979431,4.919750722365279e-07
Test_1454,0.9987712502479553,0.00033646379597485065,0.00023937440710142255,0.0006529320380650461
Test_1455,0.0007939538336358964,7.855496369302273e-05,1.2387912647682242e-05,0.9991150498390198
Test_1456,0.026805559173226357,0.08976464718580246,0.8611741662025452,0.02225560136139393
Test_1457,0.005864360369741917,0.38885796070098877,0.2453748881816864,0.35990285873413086
Test_1458,9.984842108679004e-06,2.1660986021743156e-05,6.330044470814755e-06,0.9999619722366333
Test_1459,0.0052866218611598015,0.846889078617096,0.13826270401477814,0.009561649523675442
Test_1460,0.15538516640663147,0.28859102725982666,0.5135424137115479,0.042481403797864914
Test_1461,0.0023028606083244085,0.009495957754552364,0.987820029258728,0.00038114574272185564
Test_1462,0.032920289784669876,0.2995671331882477,0.6660128235816956,0.0014997591497376561
Test_1463,0.012825165875256062,0.7827734351158142,0.20223629474639893,0.002165153855457902
Test_1464,0.006309607531875372,0.8719931244850159,0.07565130293369293,0.04604582488536835
Test_1465,0.005892932880669832,0.032878220081329346,0.9611970782279968,3.172775905113667e-05
Test_1466,0.9614759087562561,0.02096182107925415,0.007083862088620663,0.0104784294962883
Test_1467,0.9812391996383667,0.0008870858582668006,0.00020614340610336512,0.01766756922006607
Test_1468,0.0005832498427480459,0.00035482048406265676,4.117055141250603e-05,0.9990206956863403
Test_1469,0.999555766582489,6.77680000080727e-05,0.00018786727741826326,0.00018851805361919105
Test_1470,0.00041357430745847523,0.0009642342338338494,0.0009951492538675666,0.9976270794868469
Test_1471,0.006481945980340242,0.5299012064933777,0.3562227189540863,0.10739405453205109
Test_1472,0.013972053304314613,0.14900967478752136,0.8331930637359619,0.0038252221420407295
Test_1473,0.9884955883026123,0.006586300674825907,0.0009665178367868066,0.003951575141400099
Test_1474,0.031243178993463516,0.7673975229263306,0.1766628473997116,0.024696435779333115
Test_1475,0.0154891861602664,0.7358012199401855,0.23302538692951202,0.015684185549616814
Test_1476,0.00016265353769995272,0.0002475513028912246,4.0490216633770615e-05,0.9995493292808533
Test_1477,2.8998263132962165e-06,2.093564489769051e-06,2.1225165255600587e-05,0.9999737739562988
Test_1478,0.006385247688740492,0.019425921142101288,0.9739814400672913,0.00020742609922308475
Test_1479,0.0013968151761218905,0.00010631745681166649,9.049902473634575e-06,0.9984878301620483
Test_1480,0.0007667613099329174,0.004205039236694574,0.9949826002120972,4.5491968194255605e-05
Test_1481,0.0007802465697750449,0.0004222790594212711,0.00017995902453549206,0.9986175298690796
Test_1482,0.00012304507254157215,0.00032944214763119817,8.105395681923255e-05,0.9994664788246155
Test_1483,0.0003224449756089598,7.715693936916068e-05,1.5360770930783474e-06,0.9995989203453064
Test_1484,0.9973184466362,0.0016025789082050323,0.0006875848048366606,0.00039133153040893376
Test_1485,0.9965105652809143,0.0011042500846087933,0.00018303217075299472,0.0022020540200173855
Test_1486,0.0015588492387905717,0.016268284991383553,0.979367733001709,0.0028051782865077257
Test_1487,0.10803348571062088,0.46384197473526,0.4143857955932617,0.013738793320953846
Test_1488,0.005125907715409994,0.8924592137336731,0.08415335416793823,0.0182613767683506
Test_1489,0.009645097889006138,0.04533727094531059,0.943902313709259,0.001115364022552967
Test_1490,0.0028198182117193937,0.0022991958539932966,0.0008536009700037539,0.9940273761749268
Test_1491,0.013799918815493584,0.05247199535369873,0.018913770094513893,0.9148143529891968
Test_1492,0.0009884971659630537,0.006521185394376516,0.9924559593200684,3.427575938985683e-05
Test_1493,0.9939368367195129,0.003359453985467553,0.0005817395867779851,0.002121976111084223
Test_1494,0.9973140358924866,0.0004404665087349713,0.00013642133853863925,0.0021090444643050432
Test_1495,0.005477202124893665,0.027369188144803047,0.0016687189927324653,0.9654849171638489
Test_1496,0.00044992283801548183,2.9033813916612417e-05,1.6149613657034934e-05,0.9995049238204956
Test_1497,0.007190762087702751,0.6664761304855347,0.3244571089744568,0.0018759939121082425
Test_1498,5.804834290756844e-05,0.0015778213273733854,0.00013653759378939867,0.9982276558876038
Test_1499,0.002147622872143984,0.0018903794698417187,0.9958575367927551,0.00010449114051880315
Test_1500,0.494602233171463,0.09433002024888992,0.00897921808063984,0.40208864212036133
Test_1501,0.00010983304673573002,0.00010230128827970475,7.784478839312214e-06,0.9997801184654236
Test_1502,0.0006238592904992402,0.0013749285135418177,0.00021311023738235235,0.9977880716323853
Test_1503,0.9949530363082886,0.0005111585487611592,0.00027016724925488234,0.004265616647899151
Test_1504,0.08873869478702545,0.3557482659816742,0.5491311550140381,0.006381865590810776
Test_1505,0.005864838603883982,0.20940864086151123,0.7771479487419128,0.00757859880104661
Test_1506,0.3416599631309509,0.5715774297714233,0.05235583707690239,0.034406762570142746
Test_1507,0.9932218790054321,0.0013530642027035356,0.00029358977917581797,0.005131349433213472
Test_1508,0.08537076413631439,0.11923786997795105,0.7940279245376587,0.0013634248171001673
Test_1509,0.0002476261870469898,0.0006490625091828406,0.000518887653015554,0.9985843896865845
Test_1510,0.0007442967616952956,0.627190351486206,0.3682595491409302,0.003805743530392647
Test_1511,0.00080693862400949,5.8346864534541965e-05,0.00013506463437806815,0.9989996552467346
Test_1512,0.006331907585263252,0.013134414330124855,0.9803857803344727,0.0001479391212342307
Test_1513,0.00317287421785295,0.0485309436917305,0.9445575475692749,0.003738619852811098
Test_1514,0.0009174200822599232,0.020429590716958046,0.9780319333076477,0.0006210914580151439
Test_1515,0.010052838362753391,0.0002106780157191679,0.9897360801696777,4.2711678815976484e-07
Test_1516,0.0004032383731100708,0.000488811987452209,0.00014630610530730337,0.9989616870880127
Test_1517,0.02165413647890091,0.5855913758277893,0.38888823986053467,0.0038661970756947994
Test_1518,0.0007044184021651745,0.007211070507764816,0.00010400030441815034,0.9919805526733398
Test_1519,0.00019664257706608623,0.00022217888908926398,3.92080401070416e-05,0.9995419979095459
Test_1520,2.6733074264484458e-05,3.459064828348346e-05,9.10840014967107e-07,0.9999377727508545
Test_1521,0.9961659908294678,0.001122643705457449,0.0003805829328484833,0.002330771880224347
Test_1522,0.07652179896831512,0.218820258975029,0.7036440968513489,0.0010138268116861582
Test_1523,3.311073305667378e-05,1.056537075783126e-05,6.050416413927451e-05,0.9998958110809326
Test_1524,0.9991662502288818,0.00011033676128135994,0.00011682281910907477,0.0006066407077014446
Test_1525,0.9990940093994141,0.0001577441580593586,0.0002570863871369511,0.0004911891301162541
Test_1526,5.6213215430034325e-05,0.0004601452383212745,2.118368138326332e-05,0.9994624257087708
Test_1527,0.032771602272987366,0.618496298789978,0.18260394036769867,0.1661282777786255
Test_1528,0.0006912861717864871,8.20239438326098e-06,4.255360011029552e-07,0.9993001222610474
Test_1529,0.002606331603601575,0.005206820089370012,0.9920096397399902,0.00017727844533510506
Test_1530,0.9990174770355225,0.00025532805011607707,0.0006914970581419766,3.574380389181897e-05
Test_1531,0.025428656488656998,0.811568558216095,0.14968377351760864,0.013318991288542747
Test_1532,0.9989051818847656,0.00013201034744270146,0.0001367484946968034,0.000826022878754884
Test_1533,0.026997355744242668,0.18399515748023987,0.7640451192855835,0.024962343275547028
Test_1534,0.005741625092923641,0.587229311466217,0.2862948477268219,0.120734304189682
Test_1535,0.11246971786022186,0.6109275221824646,0.24277456104755402,0.033828165382146835
Test_1536,0.01509014330804348,0.8675476312637329,0.10895271599292755,0.008409453555941582
Test_1537,0.00047708675265312195,0.0005338882328942418,0.0027345845010131598,0.9962544441223145
Test_1538,0.026818836107850075,0.06860681623220444,0.9036503434181213,0.0009239123901352286
Test_1539,0.1014832854270935,0.4453848898410797,0.45123371481895447,0.0018982390174642205
Test_1540,0.002725355327129364,0.015942411497235298,0.002269876655191183,0.9790623188018799
Test_1541,0.0005886567523702979,0.0013890006812289357,8.973323565442115e-05,0.9979326725006104
Test_1542,0.12948964536190033,0.4437389671802521,0.039369888603687286,0.3874015212059021
Test_1543,0.019452087581157684,0.057587750256061554,0.92281174659729,0.00014837956405244768
Test_1544,0.014085651375353336,0.10581137239933014,0.003304454032331705,0.8767985701560974
Test_1545,0.00011741624621208757,0.0002883228298742324,0.003155152080580592,0.9964390397071838
Test_1546,0.9981933236122131,0.0006861126166768372,0.0007280844147317111,0.0003924813645426184
Test_1547,0.9975922107696533,0.000251045887125656,0.0014331896090880036,0.0007236788515001535
Test_1548,0.0074074543081223965,0.004492280073463917,0.0002155013644369319,0.9878848195075989
Test_1549,0.0001624055003048852,0.00048650798271410167,9.841677820077166e-05,0.9992526173591614
Test_1550,3.453046883805655e-05,1.0880000445467886e-05,4.6765771344325913e-07,0.999954104423523
Test_1551,5.773668453912251e-05,5.269332541502081e-05,4.402524064062163e-05,0.9998455047607422
Test_1552,0.00016114450409077108,0.00046261740499176085,7.758110768918414e-06,0.9993684887886047
Test_1553,0.001966380048543215,0.001098470645956695,8.948849426815286e-05,0.9968456625938416
Test_1554,0.0298775602132082,0.6705344319343567,0.29334619641304016,0.006241811439394951
Test_1555,0.005769511219114065,0.004279127810150385,0.00011220989108551294,0.9898391962051392
Test_1556,0.023349257186055183,0.023617278784513474,0.9529579877853394,7.541005470557138e-05
Test_1557,0.0052816434763371944,0.001198458718135953,0.00010239151743007824,0.993417501449585
Test_1558,0.004294820129871368,0.009183832444250584,0.9820671081542969,0.0044542537070810795
Test_1559,0.20703056454658508,0.4901290237903595,0.2675442397594452,0.03529621288180351
Test_1560,0.9993225336074829,0.00016412136028520763,0.00019551810692064464,0.00031778792617842555
Test_1561,0.0010820315219461918,0.007403600960969925,0.0025980148930102587,0.9889163970947266
Test_1562,0.027212688699364662,0.43768301606178284,0.5270306468009949,0.008073659613728523
Test_1563,0.0032276532147079706,0.065109483897686,0.93115234375,0.0005104559240862727
Test_1564,0.21673087775707245,0.5625808238983154,0.034937649965286255,0.18575067818164825
Test_1565,0.001754988101311028,0.5705913305282593,0.42587995529174805,0.001773657975718379
Test_1566,0.00023093663912732154,1.6498779586981982e-05,0.00022159410582389683,0.9995310306549072
Test_1567,0.003095123218372464,0.0011636147974058986,0.9957089424133301,3.232790550100617e-05
Test_1568,0.03947114944458008,0.13331954181194305,0.8271515369415283,5.7727957027964294e-05
Test_1569,0.010429789312183857,0.46723881363868713,0.5046637058258057,0.017667656764388084
Test_1570,0.00900276843458414,0.0004770573868881911,1.4827435734332539e-05,0.9905053973197937
Test_1571,0.0032295146957039833,0.1474836766719818,0.8440950512886047,0.005191837437450886
Test_1572,0.019430721178650856,0.08527839183807373,0.8941469788551331,0.0011439372319728136
Test_1573,0.003611674765124917,0.03769635036587715,0.9577943086624146,0.0008977188845165074
Test_1574,0.1446416676044464,0.6611925363540649,0.16332735121250153,0.030838456004858017
Test_1575,0.007571804337203503,0.18397033214569092,0.8076899647712708,0.0007679323316551745
Test_1576,0.9997623562812805,3.689273216878064e-05,0.00011284601350780576,8.778195478953421e-05
Test_1577,0.001060616341419518,0.009787012822926044,0.9891157746315002,3.6567940696841106e-05
Test_1578,0.01733202114701271,0.3925955593585968,0.5762454867362976,0.013826877810060978
Test_1579,0.9962838292121887,0.0019727463368326426,0.0005574382958002388,0.0011860551312565804
Test_1580,0.997361958026886,0.0009870564099401236,0.001254062750376761,0.000396844232454896
Test_1581,0.0003081981267314404,0.001026606885716319,9.398732072440907e-05,0.9985711574554443
Test_1582,0.07020732015371323,0.3360680341720581,0.5915802717208862,0.002144385129213333
Test_1583,0.10283739119768143,0.46276894211769104,0.41771000623703003,0.016683729365468025
Test_1584,0.005645541939884424,0.0006936066201888025,0.0003164090448990464,0.9933444261550903
Test_1585,0.006314183119684458,0.15321631729602814,0.8400557041168213,0.00041378059540875256
Test_1586,0.12244891375303268,0.28613877296447754,0.5740476846694946,0.01736457832157612
Test_1587,0.054292384535074234,0.4728856682777405,0.2270679473876953,0.2457539439201355
Test_1588,0.09325714409351349,0.6966480016708374,0.20677819848060608,0.0033167169895023108
Test_1589,0.012482517398893833,0.13261868059635162,0.8530505299568176,0.0018482875311747193
Test_1590,0.008724267594516277,0.9294049143791199,0.024086199700832367,0.03778460994362831
Test_1591,0.9880070686340332,0.008139817975461483,0.0019156979396939278,0.0019373452523723245
Test_1592,0.9924671053886414,0.0001350981037830934,0.00011423246905906126,0.007283521816134453
Test_1593,0.0004713756497949362,0.003029617015272379,0.0036618218291550875,0.992837131023407
Test_1594,0.001676492509432137,0.0007817585137672722,5.164595495443791e-05,0.9974900484085083
Test_1595,0.01725422963500023,0.6860952377319336,0.02699616737663746,0.26965442299842834
Test_1596,0.9989439845085144,0.00018251386063639075,0.0008476099465042353,2.5834820917225443e-05
Test_1597,0.0061764903366565704,0.041654691100120544,0.951095461845398,0.001073308871127665
Test_1598,0.0011421309318393469,0.0745101124048233,0.003540369216352701,0.920807421207428
Test_1599,0.01733108051121235,0.6556006669998169,0.3250899016857147,0.0019783645402640104
Test_1600,0.994172990322113,0.0021220988128334284,0.0003962219343520701,0.0033087432384490967
Test_1601,0.0006449728971347213,0.0005225416389293969,0.00030176775180734694,0.9985307455062866
Test_1602,0.996816098690033,0.0015266949776560068,0.0005443087429739535,0.0011128885671496391
Test_1603,0.01420089416205883,0.00015960085147526115,0.985639214515686,2.821695375132549e-07
Test_1604,0.019809115678071976,0.0010411064140498638,0.9791485071182251,1.2268968703210703e-06
Test_1605,0.0005821079830639064,0.00024086792836897075,0.00011227708455407992,0.9990647435188293
